spanc001,Spangenberg,Cory,L,R,SDN,3B
staut001,Stauffer,Tim,R,R,SDN,P
streh001,Street,Huston,R,R,SDN,P
stule002,Stults,Eric,L,L,SDN,P
thayd001,Thayer,Dale,R,R,SDN,P
torra002,Torres,Alex,L,L,SDN,P
venaw001,Venable,Will,L,L,SDN,OF
vincn001,Vincent,Nick,R,R,SDN,P
wielj001,Wieland,Joe,R,R,SDN,P
almoa001,Almonte,Abraham,B,R,SDN,OF
alony001,Alonso,Yonder,L,R,SDN,1B
amara001,Amarista,Alexi,L,R,SDN,SS
barmc001,Barmes,Clint,R,R,SDN,SS
benoj001,Benoit,Joaquin,R,R,SDN,P
campl001,Campos,Leonel,R,R,SDN,P
casha001,Cashner,Andrew,R,R,SDN,P
deckc001,Decker,Cody,R,R,SDN,1B
despo001,Despaigne,Odrisamer,R,R,SDN,P
dicka001,Dickerson,Alex,L,L,SDN,OF
edwaj001,Edwards,Jon,R,R,SDN,P
erlir001,Erlin,Robbie,R,L,SDN,P
galer002,Gale,Rocky,R,R,SDN,C
garcf003,Garces,Frank,L,L,SDN,P
gyorj001,Gyorko,Jedd,R,R,SDN,2B
hedga001,Hedges,Austin,R,R,SDN,C
jackj001,Jackson,Jay,R,R,SDN,P
jankt001,Jankowski,Travis,L,R,SDN,OF
kellc001,Kelly,Casey,R,R,SDN,P
kells001,Kelley,Shawn,R,R,SDN,P
kempm001,Kemp,Matt,R,R,SDN,OF
kenni001,Kennedy,Ian,R,R,SDN,P
kimbc001,Kimbrel,Craig,R,R,SDN,P
matem001,Mateo,Marcos,R,R,SDN,P
maurb001,Maurer,Brandon,R,R,SDN,P
mazzc001,Mazzoni,Cory,R,R,SDN,P
middw001,Middlebrooks,Will,R,R,SDN,3B
morrb001,Morrow,Brandon,R,R,SDN,P
myerw001,Myers,Wil,R,R,SDN,OF
nievw001,Nieves,Wil,R,R,SDN,C
norrb001,Norris,Bud,R,R,SDN,P
norrd001,Norris,Derek,R,R,SDN,C
quack001,Quackenbush,Kevin,R,R,SDN,P
rea-c001,Rea,Colin,R,R,SDN,P
rearc001,Rearick,Chris,L,L,SDN,P
rosst001,Ross,Tyson,R,R,SDN,P
rzepm001,Rzepczynski,Marc,L,L,SDN,P
shiej002,Shields,James,R,R,SDN,P
solay001,Solarte,Yangervis,B,R,SDN,3B
spanc001,Spangenberg,Cory,L,R,SDN,2B
thayd001,Thayer,Dale,R,R,SDN,P
uptob001,Upton,Melvin,R,R,SDN,OF
uptoj001,Upton,Justin,R,R,SDN,OF
venaw001,Venable,Will,L,L,SDN,OF
vincn001,Vincent,Nick,R,R,SDN,P
wallb001,Wallace,Brett,L,R,SDN,1B
amara001,Amarista,Alexi,L,R,SDN,SS
arcio001,Arcia,Oswaldo,L,R,SDN,OF
asuac001,Asuaje,Carlos,L,R,SDN,2B
baumb001,Baumann,Buddy,L,L,SDN,P
bethc001,Bethancourt,Christian,R,R,SDN,C
blasj001,Blash,Jabari,R,R,SDN,OF
buchr001,Buchter,Ryan,L,L,SDN,P
campl001,Campos,Leonel,R,R,SDN,P
casha001,Cashner,Andrew,R,R,SDN,P
clemp002,Clemens,Paul,R,R,SDN,P
cosaj001,Cosart,Jarred,R,R,SDN,P
dicka001,Dickerson,Alex,L,L,SDN,OF
domij002,Dominguez,Jose,R,R,SDN,P
erlir001,Erlin,Robbie,R,L,SDN,P
friec001,Friedrich,Christian,R,L,SDN,P
guert001,Guerrero,Tayron,R,R,SDN,P
handb001,Hand,Brad,L,L,SDN,P
hedga001,Hedges,Austin,R,R,SDN,C
hessk001,Hessler,Keith,L,L,SDN,P
jacke001,Jackson,Edwin,R,R,SDN,P
jankt001,Jankowski,Travis,L,R,SDN,OF
jay-j001,Jay,Jon,L,L,SDN,OF
johne003,Johnson,Erik,R,R,SDN,P
kempm001,Kemp,Matt,R,R,SDN,OF
kirkm001,Kirkman,Michael,L,L,SDN,P
kivlp001,Kivlehan,Patrick,R,R,SDN,3B
margm001,Margot,Manuel,R,R,SDN,OF
maurb001,Maurer,Brandon,R,R,SDN,P
morrb001,Morrow,Brandon,R,R,SDN,P
myerw001,Myers,Wil,R,R,SDN,OF
noonn001,Noonan,Nick,L,R,SDN,SS
norrd001,Norris,Derek,R,R,SDN,C
perdl002,Perdomo,Luis,R,R,SDN,P
pirej001,Pirela,Jose,R,R,SDN,2B
pomed001,Pomeranz,Drew,R,L,SDN,P
quack001,Quackenbush,Kevin,R,R,SDN,P
ramia003,Ramirez,Alexei,R,R,SDN,SS
rea-c001,Rea,Colin,R,R,SDN,P
renfh001,Renfroe,Hunter,R,R,SDN,OF
richc002,Richard,Clayton,L,L,SDN,P
rodnf001,Rodney,Fernando,R,R,SDN,P
rondj002,Rondon,Jose,R,R,SDN,SS
rosaa001,Rosales,Adam,R,R,SDN,1B
rosst001,Ross,Tyson,R,R,SDN,P
sanch002,Sanchez,Hector,B,R,SDN,C
sardl001,Sardinas,Luis,B,R,SDN,2B
schir001,Schimpf,Ryan,L,R,SDN,3B
shiej002,Shields,James,R,R,SDN,P
smitj005,Smith,Jake,R,R,SDN,P
solay001,Solarte,Yangervis,B,R,SDN,3B
spanc001,Spangenberg,Cory,L,R,SDN,2B
thorm001,Thornton,Matt,L,L,SDN,P
torrj001,Torres,Jose,L,L,SDN,P
uptob001,Upton,Melvin,R,R,SDN,OF
vargc002,Vargas,Cesar,R,R,SDN,P
villc001,Villanueva,Carlos,R,R,SDN,P
wallb001,Wallace,Brett,L,R,SDN,1B
weekj001,Weeks,Jemile,B,R,SDN,2B
asuac001,Asuaje,Carlos,L,R,SDN,2B
aybae001,Aybar,Erick,B,R,SDN,SS
baumb001,Baumann,Buddy,L,L,SDN,P
bethc001,Bethancourt,Christian,R,R,SDN,C
blasj001,Blash,Jabari,R,R,SDN,OF
buchr001,Buchter,Ryan,L,L,SDN,P
cahit001,Cahill,Trevor,R,R,SDN,P
cappc001,Capps,Carter,R,R,SDN,P
chacj001,Chacin,Jhoulys,R,R,SDN,P
coled002,Coleman,Dusty,R,R,SDN,3B
cordf003,Cordero,Franchy,L,R,SDN,OF
corda001,Cordoba,Allen,R,R,SDN,SS
cosaj001,Cosart,Jarred,R,R,SDN,P
darnc001,d'Arnaud,Chase,R,R,SDN,SS
diazm004,Diaz,Miguel,R,R,SDN,P
eschj001,Esch,Jake,R,R,SDN,P
galer002,Gale,Rocky,R,R,SDN,C
handb001,Hand,Brad,L,L,SDN,P
hedga001,Hedges,Austin,R,R,SDN,C
jankt001,Jankowski,Travis,L,R,SDN,OF
lamed001,Lamet,Dinelson,R,R,SDN,P
lee-z001,Lee,Zach,R,R,SDN,P
lloyk001,Lloyd,Kyle,R,R,SDN,P
lylej001,Lyles,Jordan,R,R,SDN,P
margm001,Margot,Manuel,R,R,SDN,OF
matop002,Maton,Phil,R,R,SDN,P
maurb001,Maurer,Brandon,R,R,SDN,P
mazzc001,Mazzoni,Cory,R,R,SDN,P
mcgrk001,McGrath,Kyle,L,L,SDN,P
melvt001,Melville,Tim,R,R,SDN,P
myerw001,Myers,Wil,R,R,SDN,OF
overd001,Overton,Dillon,L,L,SDN,P
perdl002,Perdomo,Luis,R,R,SDN,P
pirej001,Pirela,Jose,R,R,SDN,2B
quack001,Quackenbush,Kevin,R,R,SDN,P
renfh001,Renfroe,Hunter,R,R,SDN,OF
richc002,Richard,Clayton,L,L,SDN,P
ruizj001,Ruiz,Jose,R,R,SDN,P
sanch002,Sanchez,Hector,B,R,SDN,C
sardl001,Sardinas,Luis,B,R,SDN,2B
schir001,Schimpf,Ryan,L,R,SDN,3B
solay001,Solarte,Yangervis,B,R,SDN,3B
spanc001,Spangenberg,Cory,L,R,SDN,2B
stamc001,Stammen,Craig,R,R,SDN,P 
szczm001,Szczur,Matt,R,R,SDN,OF
torrl001,Torrens,Luis,R,R,SDN,C
torrj001,Torres,Jose,L,L,SDN,P
valdj003,Valdez,Jose,R,R,SDN,P
villc002,Villanueva,Christian,R,R,SDN,3B
weavj003,Weaver,Jered,R,R,SDN,P
woodt004,Wood,Travis,R,L,SDN,P
yatek001,Yates,Kirby,L,R,SDN,P
asuac001,Asuaje,Carlos,L,R,SDN,2B
baumb001,Baumann,Buddy,L,L,SDN,P
brewc002,Brewer,Colten,R,R,SDN,P
castj007,Castillo,Jose,L,L,SDN,P
cimba001,Cimber,Adam,R,R,SDN,P
cordf003,Cordero,Franchy,L,R,SDN,OF
diazm004,Diaz,Miguel,R,R,SDN,P
ellia001,Ellis,A.J.,R,R,SDN,C
erlir001,Erlin,Robbie,R,L,SDN,P
galvf001,Galvis,Freddy,B,R,SDN,SS
guerj004,Guerra,Javy,L,R,SDN,SS
handb001,Hand,Brad,L,L,SDN,P
headc001,Headley,Chase,B,R,SDN,3B
hedga001,Hedges,Austin,R,R,SDN,C
hosme001,Hosmer,Eric,L,L,SDN,1B
hughp001,Hughes,Phil,R,R,SDN,P
jankt001,Jankowski,Travis,L,R,SDN,OF
kennb001,Kennedy,Brett,R,R,SDN,P
lauee001,Lauer,Eric,R,L,SDN,P
lockw001,Lockett,Walker,R,R,SDN,P
loper002,Lopez,Rafael,L,R,SDN,C
luccj001,Lucchesi,Joey,L,L,SDN,P
lylej001,Lyles,Jordan,R,R,SDN,P
makik001,Makita,Kazuhisa,R,R,SDN,P
margm001,Margot,Manuel,R,R,SDN,OF
matop002,Maton,Phil,R,R,SDN,P
mcgrk001,McGrath,Kyle,L,L,SDN,P
mejif001,Mejia,Francisco,B,R,SDN,C
mitcb001,Mitchell,Bryan,L,R,SDN,P
myerw001,Myers,Wil,R,R,SDN,OF
nix-j002,Nix,Jacob,R,R,SDN,P
perdl002,Perdomo,Luis,R,R,SDN,P
pirej001,Pirela,Jose,R,R,SDN,OF
renfh001,Renfroe,Hunter,R,R,SDN,OF
reyef001,Reyes,Franmil,R,R,SDN,OF
richc002,Richard,Clayton,L,L,SDN,P
rosst001,Ross,Tyson,R,R,SDN,P
spanc001,Spangenberg,Cory,L,R,SDN,2B
stamc001,Stammen,Craig,R,R,SDN,P 
stocr001,Stock,Robert,L,R,SDN,P
stram001,Strahm,Matt,R,L,SDN,P
szczm001,Szczur,Matt,R,R,SDN,OF
urial001,Urias,Luis,R,R,SDN,2B
villc002,Villanueva,Christian,R,R,SDN,3B
webbt001,Webb,Tyler,R,L,SDN,P
wickr001,Wick,Rowan,L,R,SDN,P
wiecb001,Wieck,Brad,L,L,SDN,P
wingt001,Wingenter,Trey,R,R,SDN,P
yatek001,Yates,Kirby,L,R,SDN,P
aardd001,Aardsma,David,R,R,SEA,P
alfoe002,Alfonzo,Eliezer,R,R,SEA,C
bardj001,Bard,Josh,B,R,SEA,C
bradm001,Bradley,Milton,B,R,SEA,OF
branr001,Branyan,Russell,L,R,SEA,DH
byrne001,Byrnes,Eric,R,R,SEA,OF
carpm001,Carp,Mike,L,R,SEA,1B
coloj001,Colome,Jesus,R,R,SEA,P
cordc001,Cordero,Chad,R,R,SEA,P
cortd002,Cortes,Dan,R,R,SEA,P
figgc001,Figgins,Chone,B,R,SEA,2B
fistd001,Fister,Doug,L,R,SEA,P
frenl001,French,Lucas,L,L,SEA,P
grifk002,Griffey,Ken,L,L,SEA,DH
gutif001,Gutierrez,Franklin,R,R,SEA,OF
halmg001,Halman,Greg,R,R,SEA,OF
hernf002,Hernandez,Felix,R,R,SEA,P
johnr009,Johnson,Rob,R,R,SEA,C
kells001,Kelley,Shawn,R,R,SEA,P
kotcc001,Kotchman,Casey,L,L,SEA,1B
langr002,Langerhans,Ryan,L,L,SEA,OF
leagb001,League,Brandon,R,R,SEA,P
lee-c003,Lee,Cliff,L,L,SEA,P
lopej003,Lopez,Jose,R,R,SEA,3B
lowem002,Lowe,Mark,L,R,SEA,P
mangm001,Mangini,Matt,L,R,SEA,3B
moora001,Moore,Adam,R,R,SEA,C
olsog003,Olson,Garrett,R,L,SEA,P
pauld001,Pauley,David,R,R,SEA,P
quirg001,Quiroz,Guillermo,R,R,SEA,C
rowlr002,Rowland-Smith,Ryan,L,L,SEA,P
saunm001,Saunders,Michael,L,R,SEA,OF
seddc001,Seddon,Chris,L,L,SEA,P
smoaj001,Smoak,Justin,B,L,SEA,1B
sneli001,Snell,Ian,R,R,SEA,P
suzui001,Suzuki,Ichiro,L,R,SEA,OF
sweeb001,Sweeney,Brian,R,R,SEA,P
sweem002,Sweeney,Mike,R,R,SEA,DH
texek001,Texeira,Kanekoa,R,R,SEA,P
tuiam001,Tuiasosopo,Matt,R,R,SEA,OF
vargj001,Vargas,Jason,L,L,SEA,P
varva001,Varvaro,Anthony,R,R,SEA,P
whits002,White,Sean,R,R,SEA,P
wilsj002,Wilson,Jack,R,R,SEA,SS
wilsj003,Wilson,Josh,R,R,SEA,SS
woodc001,Woodward,Chris,R,R,SEA,SS
wrigj001,Wright,Jamey,R,R,SEA,P
ackld001,Ackley,Dustin,L,R,SEA,2B
bardj001,Bard,Josh,B,R,SEA,C
beavb001,Beavan,Blake,R,R,SEA,P
bedae001,Bedard,Erik,L,L,SEA,P
bradm001,Bradley,Milton,B,R,SEA,OF
carpm001,Carp,Mike,L,R,SEA,1B
cortd002,Cortes,Dan,R,R,SEA,P
custj001,Cust,Jack,L,R,SEA,DH
delas001,Delabar,Steve,R,R,SEA,P
figgc001,Figgins,Chone,B,R,SEA,3B
fistd001,Fister,Doug,L,R,SEA,P
furbc001,Furbush,Charlie,L,L,SEA,P
gimec001,Gimenez,Chris,R,R,SEA,C
grayj002,Gray,Jeff,R,R,SEA,P
gutif001,Gutierrez,Franklin,R,R,SEA,OF
halmg001,Halman,Greg,R,R,SEA,OF
hernf002,Hernandez,Felix,R,R,SEA,P
jimec002,Jimenez,Cesar,L,L,SEA,P
kells001,Kelley,Shawn,R,R,SEA,P
kenna001,Kennedy,Adam,L,R,SEA,1B
laffa001,Laffey,Aaron,L,L,SEA,P
langr002,Langerhans,Ryan,L,L,SEA,OF
leagb001,League,Brandon,R,R,SEA,P
lidda001,Liddi,Alex,R,R,SEA,3B
luekj001,Lueke,Josh,R,R,SEA,P
moora001,Moore,Adam,R,R,SEA,C
olivm001,Olivo,Miguel,R,R,SEA,C
pauld001,Pauley,David,R,R,SEA,P
peguc001,Peguero,Carlos,L,L,SEA,OF
penaw001,Pena,Wily Mo,R,R,SEA,DH
pinem001,Pineda,Michael,R,R,SEA,P
ray-c001,Ray,Chris,R,R,SEA,P
robit001,Robinson,Trayvon,B,R,SEA,OF
rodrl002,Rodriguez,Luis,B,R,SEA,SS
ruffc001,Ruffin,Chance,R,R,SEA,P
ryanb002,Ryan,Brendan,R,R,SEA,SS
saunm001,Saunders,Michael,L,R,SEA,OF
seagk001,Seager,Kyle,L,R,SEA,3B
smoaj001,Smoak,Justin,B,L,SEA,1B
suzui001,Suzuki,Ichiro,L,R,SEA,OF
vargj001,Vargas,Jason,L,L,SEA,P
vasqa001,Vasquez,Anthony,L,L,SEA,P
wellc001,Wells,Casper,R,R,SEA,OF
wilht001,Wilhelmsen,Tom,R,R,SEA,P
wilsj002,Wilson,Jack,R,R,SEA,2B
wilsm002,Wilson,Mike,R,R,SEA,OF
wrigj001,Wright,Jamey,R,R,SEA,P
ackld001,Ackley,Dustin,L,R,SEA,2B
beavb001,Beavan,Blake,R,R,SEA,P
cappc001,Capps,Carter,R,R,SEA,P
carpm001,Carp,Mike,L,R,SEA,OF
delas001,Delabar,Steve,R,R,SEA,P
figgc001,Figgins,Chone,B,R,SEA,OF
furbc001,Furbush,Charlie,L,L,SEA,P
gutif001,Gutierrez,Franklin,R,R,SEA,OF
hernf002,Hernandez,Felix,R,R,SEA,P
iwakh001,Iwakuma,Hisashi,R,R,SEA,P
jasoj001,Jaso,John,L,R,SEA,DH
jimel001,Jimenez,Luis Antonio,L,L,SEA,DH
kawam001,Kawasaki,Munenori,L,R,SEA,SS
kells001,Kelley,Shawn,R,R,SEA,P
kinnj001,Kinney,Josh,R,R,SEA,P
leagb001,League,Brandon,R,R,SEA,P
lidda001,Liddi,Alex,R,R,SEA,3B
luetl001,Luetge,Lucas,L,L,SEA,P
millk004,Millwood,Kevin,R,R,SEA,P
montj003,Montero,Jesus,R,R,SEA,DH
noesh001,Noesi,Hector,R,R,SEA,P
olivm001,Olivo,Miguel,R,R,SEA,C
peguc001,Peguero,Carlos,L,L,SEA,OF
pereo002,Perez,Oliver,L,L,SEA,P
pryos001,Pryor,Stephen,R,R,SEA,P
ramie004,Ramirez,Erasmo,R,R,SEA,P
robit001,Robinson,Trayvon,B,R,SEA,OF
ryanb002,Ryan,Brendan,R,R,SEA,SS
saunm001,Saunders,Michael,L,R,SEA,OF
seagk001,Seager,Kyle,L,R,SEA,3B
sherg001,Sherrill,George,L,L,SEA,P
smoaj001,Smoak,Justin,B,L,SEA,1B
suzui001,Suzuki,Ichiro,L,R,SEA,OF
thame001,Thames,Eric,L,R,SEA,OF
triuc001,Triunfel,Carlos,R,R,SEA,SS
vargj001,Vargas,Jason,L,L,SEA,P
wellc001,Wells,Casper,R,R,SEA,OF
wilht001,Wilhelmsen,Tom,R,R,SEA,P
ackld001,Ackley,Dustin,L,R,SEA,OF
almoa001,Almonte,Abraham,B,R,SEA,OF
andir001,Andino,Robert,R,R,SEA,SS
bantb001,Bantz,Brandon,R,R,SEA,C
bay-j001,Bay,Jason,R,R,SEA,OF
beavb001,Beavan,Blake,R,R,SEA,P
blanh001,Blanco,Henry,R,R,SEA,C
bondj001,Bonderman,Jeremy,R,R,SEA,P
cappc001,Capps,Carter,R,R,SEA,P
chave002,Chavez,Endy,L,L,SEA,OF
farqd001,Farquhar,Danny,R,R,SEA,P
frann001,Franklin,Nick,B,R,SEA,2B
furbc001,Furbush,Charlie,L,L,SEA,P
gutif001,Gutierrez,Franklin,R,R,SEA,OF
haraa001,Harang,Aaron,R,R,SEA,P
hernf002,Hernandez,Felix,R,R,SEA,P
ibanr001,Ibanez,Raul,L,R,SEA,OF
iwakh001,Iwakuma,Hisashi,R,R,SEA,P
lafrb001,LaFromboise,Bobby,L,L,SEA,P
lidda001,Liddi,Alex,R,R,SEA,1B
loe-k001,Loe,Kameron,R,R,SEA,P
luetl001,Luetge,Lucas,L,L,SEA,P
maurb001,Maurer,Brandon,R,R,SEA,P
mediy001,Medina,Yoervis,R,R,SEA,P
millb002,Miller,Brad,L,R,SEA,SS
montj003,Montero,Jesus,R,R,SEA,C
morak001,Morales,Kendrys,B,R,SEA,DH
morsm001,Morse,Michael,R,R,SEA,OF
noesh001,Noesi,Hector,R,R,SEA,P
paxtj001,Paxton,James,L,L,SEA,P
peguc001,Peguero,Carlos,L,L,SEA,OF
pereo002,Perez,Oliver,L,L,SEA,P
pryos001,Pryor,Stephen,R,R,SEA,P
quinh001,Quintero,Humberto,R,R,SEA,C
ramie004,Ramirez,Erasmo,R,R,SEA,P
ruffc001,Ruffin,Chance,R,R,SEA,P
ryanb002,Ryan,Brendan,R,R,SEA,SS
saunj001,Saunders,Joe,L,L,SEA,P
saunm001,Saunders,Michael,L,R,SEA,OF
seagk001,Seager,Kyle,L,R,SEA,3B
shopk001,Shoppach,Kelly,R,R,SEA,C
smoaj001,Smoak,Justin,B,L,SEA,1B
sucrj001,Sucre,Jesus,R,R,SEA,C
triuc001,Triunfel,Carlos,R,R,SEA,SS
walkt004,Walker,Taijuan,R,R,SEA,P
wilht001,Wilhelmsen,Tom,R,R,SEA,P
zunim001,Zunino,Mike,R,R,SEA,C
ackld001,Ackley,Dustin,L,R,SEA,OF
almoa001,Almonte,Abraham,B,R,SEA,OF
beavb001,Beavan,Blake,R,R,SEA,P
beimj001,Beimel,Joe,L,L,SEA,P
bloow001,Bloomquist,Willie,R,R,SEA,SS
buckj001,Buck,John,R,R,SEA,C
canor001,Cano,Robinson,L,R,SEA,2B
chave002,Chavez,Endy,L,L,SEA,OF
denoc001,Denorfia,Chris,R,R,SEA,OF
eliar001,Elias,Roenis,L,L,SEA,P
farqd001,Farquhar,Danny,R,R,SEA,P
frann001,Franklin,Nick,B,R,SEA,SS
furbc001,Furbush,Charlie,L,L,SEA,P
gillc002,Gillespie,Cole,R,R,SEA,OF
hartc001,Hart,Corey,R,R,SEA,DH
hernf002,Hernandez,Felix,R,R,SEA,P
iwakh001,Iwakuma,Hisashi,R,R,SEA,P
jacka001,Jackson,Austin,R,R,SEA,OF
jonej005,Jones,James,L,L,SEA,OF
leond003,Leone,Dominic,R,R,SEA,P
luetl001,Luetge,Lucas,L,L,SEA,P
maurb001,Maurer,Brandon,R,R,SEA,P
mediy001,Medina,Yoervis,R,R,SEA,P
millb002,Miller,Brad,L,R,SEA,SS
montj003,Montero,Jesus,R,R,SEA,DH
morak001,Morales,Kendrys,B,R,SEA,DH
morrl001,Morrison,Logan,L,L,SEA,1B
noesh001,Noesi,Hector,R,R,SEA,P
paxtj001,Paxton,James,L,L,SEA,P
pryos001,Pryor,Stephen,R,R,SEA,P
quinh001,Quintero,Humberto,R,R,SEA,C
ramie004,Ramirez,Erasmo,R,R,SEA,P
rodnf001,Rodney,Fernando,R,R,SEA,P
romes001,Romero,Stefen,R,R,SEA,OF
saunm001,Saunders,Michael,L,R,SEA,OF
seagk001,Seager,Kyle,L,R,SEA,3B
smitc004,Smith,Carson,R,R,SEA,P
smoaj001,Smoak,Justin,B,L,SEA,1B
sucrj001,Sucre,Jesus,R,R,SEA,C
taylc001,Taylor,Chris,R,R,SEA,SS
walkt004,Walker,Taijuan,R,R,SEA,P
wilht001,Wilhelmsen,Tom,R,R,SEA,P
younc003,Young,Chris,R,R,SEA,P
zunim001,Zunino,Mike,R,R,SEA,C
ackld001,Ackley,Dustin,L,R,SEA,OF
baros002,Baron,Steve,R,R,SEA,C
beimj001,Beimel,Joe,L,L,SEA,P
bloow001,Bloomquist,Willie,R,R,SEA,2B
canor001,Cano,Robinson,L,R,SEA,2B
castw002,Castillo,Welington,R,R,SEA,C
cruzn002,Cruz,Nelson,R,R,SEA,OF
eliar001,Elias,Roenis,L,L,SEA,P
farqd001,Farquhar,Danny,R,R,SEA,P
furbc001,Furbush,Charlie,L,L,SEA,P
guaim001,Guaipe,Mayckol,R,R,SEA,P
gutif001,Gutierrez,Franklin,R,R,SEA,OF
happj001,Happ,J.A.,L,L,SEA,P
hernf002,Hernandez,Felix,R,R,SEA,P
hickj001,Hicks,John,R,R,SEA,C
iwakh001,Iwakuma,Hisashi,R,R,SEA,P
jacka001,Jackson,Austin,R,R,SEA,OF
jonej005,Jones,James,L,L,SEA,OF
kensl001,Kensing,Logan,R,R,SEA,P
leond003,Leone,Dominic,R,R,SEA,P
lowem002,Lowe,Mark,L,R,SEA,P
luetl001,Luetge,Lucas,L,L,SEA,P
martk001,Marte,Ketel,B,R,SEA,SS
mediy001,Medina,Yoervis,R,R,SEA,P
millb002,Miller,Brad,L,R,SEA,SS
montj003,Montero,Jesus,R,R,SEA,1B
montm002,Montgomery,Mike,L,L,SEA,P
morrl001,Morrison,Logan,L,L,SEA,1B
nunov001,Nuno,Vidal,L,L,SEA,P
olmoe001,Olmos,Edgar,L,L,SEA,P
olsot002,Olson,Tyler,R,L,SEA,P
omals001,O'Malley,Shawn,B,R,SEA,OF
paxtj001,Paxton,James,L,L,SEA,P
ramij002,Ramirez,J.C.,R,R,SEA,P
ramij004,Ramirez,Jose,R,R,SEA,P
rasmr001,Rasmussen,Rob,R,L,SEA,P
rodnf001,Rodney,Fernando,R,R,SEA,P
rolld002,Rollins,David,L,L,SEA,P
romes001,Romero,Stefen,R,R,SEA,OF
ruggj001,Ruggiano,Justin,R,R,SEA,OF
seagk001,Seager,Kyle,L,R,SEA,3B
smitc004,Smith,Carson,R,R,SEA,P
smits002,Smith,Seth,L,L,SEA,OF
sucrj001,Sucre,Jesus,R,R,SEA,C
taylc001,Taylor,Chris,R,R,SEA,SS
trumm001,Trumbo,Mark,R,R,SEA,OF
walkt004,Walker,Taijuan,R,R,SEA,P
weekr001,Weeks,Rickie,R,R,SEA,OF
wilht001,Wilhelmsen,Tom,R,R,SEA,P
zunim001,Zunino,Mike,R,R,SEA,C
zycht001,Zych,Tony,R,R,SEA,P
altad001,Altavilla,Dan,R,R,SEA,P
aokin001,Aoki,Nori,L,R,SEA,OF
aro-j001,Aro,Jonathan,R,R,SEA,P
benoj001,Benoit,Joaquin,R,R,SEA,P
camia001,Caminero,Arquimedes,R,R,SEA,P
canor001,Cano,Robinson,L,R,SEA,2B
cishs001,Cishek,Steve,R,R,SEA,P
clevs001,Clevenger,Steve,L,R,SEA,C
cruzn002,Cruz,Nelson,R,R,SEA,OF
diaze006,Diaz,Edwin,R,R,SEA,P
freem002,Freeman,Mike,L,R,SEA,1B
gameb001,Gamel,Ben,L,L,SEA,OF
guaim001,Guaipe,Mayckol,R,R,SEA,P
gutif001,Gutierrez,Franklin,R,R,SEA,OF
hereg002,Heredia,Guillermo,R,L,SEA,OF
hernf002,Hernandez,Felix,R,R,SEA,P
iannc001,Iannetta,Chris,R,R,SEA,C
iwakh001,Iwakuma,Hisashi,R,R,SEA,P
johns001,Johnson,Steve,R,R,SEA,P
karnn001,Karns,Nathan,R,R,SEA,P
leblw001,LeBlanc,Wade,L,L,SEA,P
lee-d004,Lee,Dae-Ho,R,R,SEA,1B
linda001,Lind,Adam,L,L,SEA,1B
martk001,Marte,Ketel,B,R,SEA,SS
martc008,Martin,Cody,R,R,SEA,P
martl004,Martin,Leonys,L,R,SEA,OF
milew001,Miley,Wade,L,L,SEA,P
miraa002,Miranda,Ariel,L,L,SEA,P
montm002,Montgomery,Mike,L,L,SEA,P
nunov001,Nuno,Vidal,L,L,SEA,P
omals001,O'Malley,Shawn,B,R,SEA,OF
parkb001,Parker,Blake,R,R,SEA,P
paxtj001,Paxton,James,L,L,SEA,P
peraj002,Peralta,Joel,R,R,SEA,P
roacd001,Roach,Donn,R,R,SEA,P
robed003,Robertson,Daniel,R,R,SEA,OF
rolld002,Rollins,David,L,L,SEA,P
romes001,Romero,Stefen,R,R,SEA,OF
sampa001,Sampson,Adrian,R,R,SEA,P
sardl001,Sardinas,Luis,B,R,SEA,2B
scrie001,Scribner,Evan,R,R,SEA,P
seagk001,Seager,Kyle,L,R,SEA,3B
smits002,Smith,Seth,L,L,SEA,OF
stord001,Storen,Drew,B,R,SEA,P
sucrj001,Sucre,Jesus,R,R,SEA,C
taylc001,Taylor,Chris,R,R,SEA,SS
vendp001,Venditte,Pat,B,L,SEA,P
vincn001,Vincent,Nick,R,R,SEA,P
voged001,Vogelbach,Daniel,L,R,SEA,1B
walkt004,Walker,Taijuan,R,R,SEA,P
wielj001,Wieland,Joe,R,R,SEA,P
wilht001,Wilhelmsen,Tom,R,R,SEA,P
zunim001,Zunino,Mike,R,R,SEA,C
zycht001,Zych,Tony,R,R,SEA,P
albea001,Albers,Andrew,R,L,SEA,P
alony001,Alonso,Yonder,L,R,SEA,1B
altad001,Altavilla,Dan,R,R,SEA,P
beckg001,Beckham,Gordon,R,R,SEA,3B
bergc001,Bergman,Christian,R,R,SEA,P
canor001,Cano,Robinson,L,R,SEA,2B
cishs001,Cishek,Steve,R,R,SEA,P
cloyt001,Cloyd,Tyler,R,R,SEA,P
cruzn002,Cruz,Nelson,R,R,SEA,OF
curtz001,Curtis,Zac,L,L,SEA,P
dejoc001,De Jong,Chase,L,R,SEA,P
diaze006,Diaz,Edwin,R,R,SEA,P
dysoj001,Dyson,Jarrod,L,R,SEA,OF
espid001,Espinosa,Danny,B,R,SEA,2B
fienc001,Fien,Casey,R,R,SEA,P
freem002,Freeman,Mike,L,R,SEA,1B
gally001,Gallardo,Yovani,R,R,SEA,P
gameb001,Gamel,Ben,L,L,SEA,OF
gartr001,Garton,Ryan,R,R,SEA,P
gavis001,Gaviglio,Sam,R,R,SEA,P
